Wall time,Step,Value
1758648001.1918461,4017,0.9643470644950867
1758648017.492651,4037,0.9643470644950867
1758648129.9083424,4177,0.9264386296272278
1758648177.667211,4237,0.8523434400558472
1758648193.6381652,4257,0.8523434400558472
1758648225.6649268,4297,0.8523434400558472
1758648257.7869518,4337,0.7539410591125488
1758648322.0042193,4417,0.7127872109413147
1758648354.4033759,4457,0.7127872109413147
1758648386.1033354,4497,0.7127872109413147
1758648465.7473485,4597,0.5605098605155945
1758648481.733777,4617,0.64715576171875
1758648529.4223251,4677,0.64715576171875
1758648609.292356,4777,0.5683660507202148
1758648848.4520636,5077,0.7126067876815796
1758648864.4423397,5097,0.7126067876815796
1758649070.4917479,5357,0.377239853143692
1758649086.3340602,5377,0.377239853143692
1758649101.9548755,5397,0.377239853143692
1758649277.810991,5617,0.3062437176704407
1758649325.9120517,5677,0.3062437176704407
1758649357.9504313,5717,0.282034695148468
1758649389.891796,5757,0.282034695148468
1758649453.6974869,5837,0.19846096634864807
1758649502.0125642,5897,0.19846096634864807
1758649549.9173534,5957,0.13907566666603088
1758649582.435982,5997,0.13907566666603088
1758649664.0315607,6097,0.1166786178946495
1758649696.5649612,6137,-0.043685149401426315
1758649712.6289616,6157,-0.043685149401426315
1758649873.7351549,6357,-0.04880199581384659
1758649937.8735802,6437,-0.03064880333840847
1758650002.2371325,6517,-0.0029808045364916325
1758650034.421997,6557,-0.0029808045364916325
1758650050.5997007,6577,-0.0029808045364916325
1758650099.0113864,6637,-0.1331920623779297
1758650342.215981,6937,-0.6883853673934937
1758650358.387904,6957,-0.6883853673934937
1758650673.3266485,7134,3.2957725524902344
1758650705.967515,7174,3.2957725524902344
1758650722.5239687,7194,3.2957725524902344
1758650821.6614554,7314,1.3394991159439087
1758650855.3058703,7354,1.3394991159439087
1758650920.3101597,7434,1.293060302734375
1758651019.7603276,7554,1.5564216375350952
1758651035.8921402,7574,1.5564216375350952
1758651052.1155145,7594,1.5564216375350952
1758651068.268577,7614,0.6636340022087097
1758651244.978015,7834,0.8482131958007812
1758651373.5153913,7994,0.633948028087616
1758651438.124142,8074,0.8874225616455078
1758651470.17149,8114,0.881947934627533
1758651550.8581505,8214,1.0655622482299805
1758651632.3615158,8314,1.0062918663024902
1758651664.9349053,8354,1.0062918663024902
1758651842.788672,8574,1.0435173511505127
1758651939.0623865,8694,0.6663072109222412
1758651955.5386255,8714,0.5881383419036865
1758652019.281318,8794,0.5881383419036865
1758652179.1802974,8994,0.2919052541255951
1758652195.1174245,9014,0.37690791487693787
1758652227.168109,9054,0.37690791487693787
1758652291.4719079,9134,0.12419452518224716
1758652307.4042718,9154,0.12419452518224716
1758652339.517022,9194,0.12419452518224716
1758652404.2561848,9274,0.18134918808937073
1758652436.6843698,9314,-0.0950855240225792
1758652500.3990753,9394,-0.0950855240225792
1758652579.984585,9494,-0.29876309633255005
1758652643.8480334,9574,-0.5158540606498718
1758652691.8507776,9634,-0.2668870985507965
1758652723.7601025,9674,-0.2668870985507965
1758652787.2147262,9754,-0.3692665100097656
1758652803.007632,9774,-0.3692665100097656
1758652882.518542,9874,-0.5130048990249634
1758652898.3471234,9894,-0.5130048990249634
1758652993.9600513,10014,-0.6169532537460327
1758653025.6828206,10054,-0.6169532537460327
1758653104.924055,10154,-0.5870227813720703
1758653343.4313629,10454,-1.0338815450668335
1758653359.176921,10474,-1.0338815450668335
1758653375.1620734,10494,-1.0338815450668335
1758653391.3599913,10514,-1.0289627313613892
1758653407.343895,10534,-1.0289627313613892
1758653632.2658446,10611,1.616363525390625
1758653682.1614945,10671,1.616363525390625
1758653698.7532368,10691,1.616363525390625
1758653715.4653304,10711,0.053577423095703125
1758653944.533862,10991,0.3966064453125
1758653960.9436536,11011,1.0103927850723267
1758653993.502472,11051,1.0103927850723267
1758654009.6884274,11071,1.0103927850723267
1758654026.0151703,11091,1.0103927850723267
1758654058.73623,11131,1.1885637044906616
1758654123.8000696,11211,0.7760342359542847
1758654156.25759,11251,0.7760342359542847
1758654220.814576,11331,0.8969192504882812
1758654253.1912303,11371,0.8969192504882812
1758654317.3788657,11451,1.1118630170822144
1758654413.9424615,11571,1.2702792882919312
1758654446.287668,11611,1.2726787328720093
1758654510.9471319,11691,1.2726787328720093
1758654591.4025695,11791,1.1066392660140991
1758654768.2347484,12011,0.6999760866165161
1758654784.3174584,12031,0.6999760866165161
1758654832.6002448,12091,0.6999760866165161
1758654865.117942,12131,0.5811328887939453
1758654881.3833337,12151,0.5811328887939453
1758654929.655288,12211,0.45192649960517883
1758654961.5867019,12251,0.45192649960517883
1758655074.0437067,12391,0.28616058826446533
1758655154.3332381,12491,0.3308278024196625
1758655234.904105,12591,0.21555081009864807
1758655251.1725397,12611,0.15431270003318787
1758655379.206301,12771,0.1469985991716385
1758655395.2786436,12791,0.1469985991716385
1758655443.685906,12851,0.03528480604290962
1758655475.985651,12891,0.03528480604290962
1758655492.3395586,12911,0.021712685003876686
1758655557.0226862,12991,0.021712685003876686
1758655621.4329336,13071,-0.056784819811582565
1758655717.3240244,13191,-0.16897925734519958
1758655733.4593956,13211,-0.004489326383918524
1758655813.7263362,13311,-0.1219976395368576
1758655845.9965606,13351,-0.1219976395368576
1758655910.1555145,13431,-0.344857782125473
1758655958.3245387,13491,-0.344857782125473
1758655990.6374319,13531,-0.4350584149360657
1758656102.8266215,13671,-0.4630843997001648
1758656150.8322923,13731,-0.5208826065063477
1758656230.85702,13831,-0.5054639577865601
1758656246.7600868,13851,-0.5054639577865601
1758656311.0066752,13931,-0.40095940232276917
1758656375.264619,14011,-0.3355173170566559
1758656699.4172924,14208,0.405853271484375
1758656732.073947,14248,0.405853271484375
1758656765.4161763,14288,0.405853271484375
1758656782.301323,14308,0.31517282128334045
1758656864.9547777,14408,0.40860557556152344
1758656996.679661,14568,0.17350921034812927
1758657078.2199664,14668,-0.102386474609375
1758657175.645643,14788,-0.2259368896484375
1758657208.0644774,14828,-0.05441474914550781
1758657240.0223942,14868,-0.05441474914550781
1758657256.2225902,14888,-0.05441474914550781
1758657288.8479779,14928,-0.25306448340415955
1758657304.9330199,14948,-0.25306448340415955
1758657337.2954242,14988,-0.25306448340415955
1758657353.575425,15008,-0.2949989438056946
1758657369.9244065,15028,-0.2949989438056946
1758657451.1634667,15128,-0.5100805163383484
1758657548.5850353,15248,-0.5899121165275574
1758657873.0139754,15648,-0.6647906303405762
1758657889.1965625,15668,-0.6647906303405762
1758658003.6456919,15808,-0.5570740103721619
1758658052.3493276,15868,-0.5570740103721619
1758658068.563582,15888,-0.5570740103721619
1758658100.902728,15928,-0.45282766222953796
1758658133.4281545,15968,-0.45282766222953796
1758658165.6409047,16008,-0.49279460310935974
1758658262.3572478,16128,-0.42340487241744995
1758658518.9264295,16448,-0.46097201108932495
1758658534.985223,16468,-0.46097201108932495
1758658567.388385,16508,-0.355473130941391
1758658615.6393664,16568,-0.355473130941391
1758658744.9397004,16728,-0.18734779953956604
1758658761.1258357,16748,-0.18734779953956604
1758658906.138238,16928,-0.12309817969799042
1758658970.946578,17008,-0.00739707937464118
1758658986.9234383,17028,-0.00739707937464118
1758659019.1503496,17068,-0.00739707937464118
1758659035.340387,17088,-0.00739707937464118
1758659099.9952855,17168,0.10637645423412323
1758659148.7039776,17228,0.2710166871547699
1758659180.8968782,17268,0.2710166871547699
1758659277.9236321,17388,0.41288891434669495
1758659374.2869785,17508,0.33371734619140625
1758659422.214374,17568,0.33371734619140625
1758659629.962053,17625,-1.6272468566894531
1758659696.6145694,17705,0.7532253265380859
1758659761.8306699,17785,0.7532253265380859
1758659778.3463626,17805,0.09792327880859375
1758659989.348782,18065,-0.4719337522983551
1758660021.682034,18105,-0.8487669825553894
1758660118.8655722,18225,-0.7607759833335876
1758660166.9811645,18285,-0.7607759833335876
1758660199.4056726,18325,-0.3799929618835449
1758660263.591925,18405,-0.6452416181564331
1758660279.665742,18425,-0.6452416181564331
1758660376.4713316,18545,-0.6681438684463501
1758660408.8105965,18585,-0.6681438684463501
1758660538.6347425,18745,-0.9702813029289246
1758660699.1916893,18945,-1.1418732404708862
1758660731.2361143,18985,-1.1418732404708862
1758660747.4334338,19005,-1.0030652284622192
1758660763.4913924,19025,-1.0030652284622192
1758660923.4785998,19225,-1.1313776969909668
1758661035.3362932,19365,-1.0794366598129272
1758661083.1945436,19425,-0.9939571022987366
1758661130.8401883,19485,-0.9939571022987366
1758661258.5930512,19645,-1.2160533666610718
1758661513.1950855,19965,-1.5624372959136963
1758661561.3569283,20025,-1.4110782146453857
1758661625.311862,20105,-1.3400932550430298
1758661688.9988594,20185,-1.3400932550430298
1758661721.2405028,20225,-1.3136781454086304
1758661753.0010786,20265,-1.3136781454086304
1758661832.3302045,20365,-1.5721189975738525
1758661880.0144765,20425,-1.6115961074829102
1758661895.7683353,20445,-1.6115961074829102
1758661911.6940866,20465,-1.6115961074829102
1758661943.526182,20505,-1.509808897972107
1758662054.972172,20645,-1.2879059314727783
1758662086.7464032,20685,-1.2879059314727783
1758662198.2561233,20825,-1.2496980428695679
1758662262.013997,20905,-0.9904220700263977
1758662293.5787494,20945,-0.9904220700263977
1758662661.1216252,21202,-1.1599273681640625
1758662677.4618306,21222,-1.1599273681640625
1758662825.4275537,21402,-1.2522073984146118
1758662986.8301728,21602,-1.0212005376815796
1758663051.1782424,21682,-1.0212005376815796
1758663084.4469225,21722,-0.6357466578483582
1758663212.521468,21882,-1.140859842300415
1758663229.0426662,21902,-1.128659725189209
1758663260.8186986,21942,-1.128659725189209
1758663325.2874055,22022,-1.1229345798492432
1758663469.3450668,22202,-1.053127646446228
1758663660.7366064,22442,-1.0653005838394165
1758663725.0810163,22522,-1.0121968984603882
1758663757.178394,22562,-1.0121968984603882
1758663804.9943464,22622,-0.7762547731399536
1758663836.9140766,22662,-0.7762547731399536
1758663869.0304666,22702,-0.7817966938018799
1758663916.4080203,22762,-0.7817966938018799
1758664027.9332106,22902,-1.0675252676010132
1758664043.738506,22922,-1.0675252676010132
1758664091.3920507,22982,-1.0675252676010132
1758664107.541347,23002,-1.0188634395599365
1758664155.3968775,23062,-1.0188634395599365
1758664203.1734264,23122,-0.8961126208305359
1758664234.70841,23162,-0.8961126208305359
1758664314.7309785,23262,-0.9665758013725281
1758664427.0149136,23402,-0.8312318921089172
1758664507.227042,23502,-1.0112756490707397
1758664523.2136,23522,-1.0112756490707397
1758664682.669219,23722,-1.2904011011123657
1758664714.8239706,23762,-1.2904011011123657
1758664874.5476482,23962,-1.2078819274902344
1758664906.938378,24002,-1.0699859857559204
1758664922.4973595,24022,-1.0699859857559204
1758665002.0555022,24122,-1.0581378936767578
1758665034.0826135,24162,-1.0581378936767578
1758665113.15995,24262,-1.2377887964248657
1758665177.1279898,24342,-1.1910009384155273
1758665193.0436609,24362,-1.1910009384155273
1758665384.4090734,24602,-1.6378291845321655
1758665758.2355506,24859,-1.4970378875732422
1758665823.520973,24939,-1.436108946800232
1758665905.070859,25039,-1.1936302185058594
1758665937.790053,25079,-1.1936302185058594
1758666002.4881341,25159,-0.9529350399971008
1758666245.3427122,25459,-1.6573810577392578
1758666277.8521166,25499,-1.6573810577392578
1758666343.0832038,25579,-1.327974557876587
1758666359.147441,25599,-1.327974557876587
1758666375.353076,25619,-1.3727439641952515
1758666407.4627767,25659,-1.3727439641952515
1758666456.1223614,25719,-1.4834896326065063
1758666504.4743829,25779,-1.4834896326065063
1758666520.571359,25799,-1.4834896326065063
1758666616.9890172,25919,-1.495949387550354
1758666680.9240189,25999,-1.495949387550354
1758666760.997094,26099,-1.2025953531265259
1758666793.236563,26139,-1.23812735080719
1758666857.0374446,26219,-1.3208365440368652
1758666904.6601193,26279,-1.3208365440368652
1758666984.8443935,26379,-1.187309741973877
1758667033.0629892,26439,-1.2188000679016113
1758667113.1759572,26539,-1.2185466289520264
1758667129.1085527,26559,-1.2185466289520264
1758667177.344278,26619,-1.172019362449646
1758667241.1314638,26699,-1.172019362449646
1758667384.6467447,26879,-1.040407419204712
1758667497.5813653,27019,-1.0472015142440796
1758667545.7192078,27079,-1.0472015142440796
1758667561.8454497,27099,-1.0472015142440796
1758667706.286446,27279,-1.0781062841415405
1758667866.154772,27479,-0.9300190210342407
1758667914.097743,27539,-1.1164315938949585
1758668010.0440955,27659,-1.1350771188735962
1758668105.8730469,27779,-1.0378472805023193
1758668170.1887305,27859,-1.0514814853668213
1758668346.183404,28079,-1.3136869668960571
1758668362.2028182,28099,-1.3136869668960571
1758668651.7386522,28256,-2.950542449951172
1758668750.6565688,28376,-2.453594207763672
1758668816.3492258,28456,-2.1282641887664795
1758668865.53538,28516,-2.0413007736206055
1758668931.0628583,28596,-2.0413007736206055
1758669257.4083588,28996,-1.9465537071228027
1758669321.9550247,29076,-1.7488046884536743
1758669483.665563,29276,-1.383185625076294
1758669564.3326943,29376,-1.3446534872055054
1758669596.8160503,29416,-1.3840287923812866
1758669612.8428776,29436,-1.3840287923812866
1758669628.9854321,29456,-1.3840287923812866
1758669645.0183754,29476,-1.3840287923812866
1758669773.1744792,29636,-1.397623896598816
1758669901.248335,29796,-1.5972578525543213
1758669917.1379962,29816,-1.521892786026001
1758669949.016571,29856,-1.521892786026001
1758669965.00049,29876,-1.521892786026001
1758670156.2574828,30116,-1.5603233575820923
1758670172.0662653,30136,-1.5603233575820923
1758670204.1304924,30176,-1.5603233575820923
1758670379.9923267,30396,-1.5522305965423584
1758670427.748614,30456,-1.5385910272598267
1758670491.3176816,30536,-1.5179555416107178
1758670554.8424006,30616,-1.4482901096343994
1758670618.267061,30696,-1.4482901096343994
1758670729.6522295,30836,-1.259032964706421
1758670745.6457644,30856,-1.259032964706421
1758670761.4451723,30876,-1.259032964706421
1758670793.345965,30916,-1.2136907577514648
1758670840.9143333,30976,-1.2136907577514648
1758671031.214559,31216,-1.3080724477767944
1758671126.651953,31336,-1.3189798593521118
1758671174.0486119,31396,-1.3189798593521118
1758671189.97823,31416,-1.3723385334014893
1758671348.3406765,31616,-1.3204389810562134
1758671604.0612407,31733,-1.09735107421875
1758671620.542902,31753,-1.09735107421875
1758671783.2776666,31953,-1.39898681640625
1758671831.9103076,32013,-1.6929035186767578
1758671848.1742063,32033,-1.6929035186767578
1758671880.4332,32073,-1.6929035186767578
1758671945.0573928,32153,-1.49383544921875
1758671961.1088195,32173,-1.49383544921875
1758672009.2931142,32233,-1.5927225351333618
1758672073.6695201,32313,-1.5879548788070679
1758672153.7610178,32413,-1.7191495895385742
1758672329.7321086,32633,-1.4598026275634766
1758672409.1873407,32733,-1.3659688234329224
1758672440.9434571,32773,-1.3659688234329224
1758672568.3583128,32933,-1.309234619140625
1758672822.6846569,33253,-1.2869658470153809
1758672950.0636277,33413,-1.3689664602279663
1758672981.6501622,33453,-1.3689664602279663
1758673029.2636006,33513,-1.270990014076233
1758673124.786687,33633,-1.2750476598739624
1758673140.7383983,33653,-1.2750476598739624
1758673251.8499796,33793,-1.2488502264022827
1758673379.4183252,33953,-1.3388274908065796
1758673443.6371121,34033,-1.1856029033660889
1758673507.5661309,34113,-1.1857792139053345
1758673571.4557683,34193,-1.1857792139053345
1758673619.65294,34253,-1.2187626361846924
1758673651.7029736,34293,-1.2187626361846924
1758673746.9846756,34413,-1.1165111064910889
1758673762.8357983,34433,-1.1165111064910889
1758673778.926076,34453,-1.1165111064910889
1758673794.8789082,34473,-1.1165111064910889
1758673889.5840268,34593,-1.3767067193984985
1758673905.5690749,34613,-1.4351303577423096
1758674016.6903253,34753,-1.5349105596542358
1758674048.4269788,34793,-1.5349105596542358
1758674095.7904794,34853,-1.5861345529556274
1758674127.3647997,34893,-1.5861345529556274
1758674143.1625633,34913,-1.5674066543579102
1758674159.0204732,34933,-1.5674066543579102
1758674269.9196215,35073,-1.4115318059921265
1758674333.7687712,35153,-1.4759117364883423
1758674542.5612974,35210,-1.5763320922851562
1758674575.2360675,35250,-1.5763320922851562
1758674657.2372298,35350,-1.3848152160644531
1758674788.450163,35510,-1.536813735961914
1758674804.5974543,35530,-1.536813735961914
1758674870.6724322,35610,-1.201758623123169
1758674903.2541883,35650,-1.201758623123169
1758675032.532892,35810,-1.2592076063156128
1758675048.5434232,35830,-1.2592076063156128
1758675225.597266,36050,-1.480111837387085
1758675384.8539953,36250,-1.348290205001831
1758675416.712181,36290,-1.348290205001831
1758675464.204569,36350,-1.2258707284927368
1758675528.3818488,36430,-1.405664324760437
1758675544.6633143,36450,-1.405664324760437
1758675560.7941458,36470,-1.405664324760437
1758675608.4134007,36530,-1.275827407836914
1758675655.9155946,36590,-1.275827407836914
1758675719.4117675,36670,-1.1671948432922363
1758675783.0620332,36750,-1.2344284057617188
1758676085.365694,37130,-1.2447236776351929
1758676148.8769665,37210,-1.2357269525527954
1758676212.239144,37290,-1.2357269525527954
1758676259.8209002,37350,-1.2639862298965454
1758676291.512686,37390,-1.2639862298965454
1758676354.6498125,37470,-1.3125572204589844
1758676386.4100587,37510,-1.327101469039917
1758676529.4695466,37690,-1.5200016498565674
1758676593.4117272,37770,-1.5307629108428955
1758676736.8064392,37950,-1.5150598287582397
1758676816.400045,38050,-1.405698537826538
1758676832.3350983,38070,-1.405698537826538
1758676848.0575478,38090,-1.405698537826538
1758677054.8249774,38350,-1.5984846353530884
1758677102.4535737,38410,-1.3279250860214233
1758677181.7434824,38510,-1.4245107173919678
1758677293.3419785,38650,-1.5592966079711914
1758677540.1334274,38747,-0.5941200256347656
1758677589.935726,38807,-1.6314544677734375
1758677688.7565591,38927,-1.6247787475585938
1758677705.0929432,38947,-1.6247787475585938
1758677721.5859215,38967,-1.6247787475585938
1758677773.668487,39027,-1.6781787872314453
1758677855.762317,39127,-1.8506934642791748
1758677953.9465346,39247,-2.0079803466796875
1758677970.199092,39267,-2.0079803466796875
1758678135.612705,39467,-1.8930492401123047
1758678151.6355393,39487,-1.8930492401123047
1758678217.2034373,39567,-1.85430908203125
1758678233.301456,39587,-1.85430908203125
1758678298.4087799,39667,-1.795058012008667
1758678331.7319412,39707,-1.70514714717865
1758678430.295095,39827,-1.7532991170883179
1758678478.9514635,39887,-1.7532991170883179
1758678544.2881866,39967,-1.6972078084945679
1758678560.2650135,39987,-1.6972078084945679
1758678592.5601435,40027,-1.8011398315429688
1758678608.4965453,40047,-1.8011398315429688
1758678642.643804,40087,-1.8011398315429688
1758678819.319464,40307,-1.814886212348938
1758678851.1166115,40347,-1.814886212348938
1758678979.7586362,40507,-1.9076743125915527
1758678995.877257,40527,-1.9076743125915527
1758679044.0596619,40587,-1.9076743125915527
1758679603.614192,41287,-1.6813116073608398
1758679746.8071578,41467,-1.7121022939682007
1758679762.5619652,41487,-1.7121022939682007
1758679873.5414927,41627,-1.6796033382415771
1758679937.4333265,41707,-1.699451208114624
1758680048.862155,41847,-1.6884673833847046
1758680064.767524,41867,-1.6884673833847046
1758680256.8280416,42107,-1.5718014240264893
1758680305.436451,42167,-1.5718014240264893
1758680697.392768,42444,-0.9338645935058594
1758680828.460297,42604,-1.1798229217529297
1758680860.8891242,42644,-1.1798229217529297
1758680992.0452862,42804,-1.066576600074768
1758681008.294181,42824,-1.066576600074768
1758681041.2917097,42864,-1.066576600074768
1758681090.3311958,42924,-1.0423486232757568
1758681188.066747,43044,-0.9769201278686523
1758681204.4051578,43064,-0.9769201278686523
1758681269.0952,43144,-1.1038966178894043
1758681285.182676,43164,-1.1038966178894043
1758681350.3425841,43244,-1.1638950109481812
1758681366.718243,43264,-1.1638950109481812
1758681415.9235597,43324,-1.257810115814209
1758681432.6746724,43344,-1.257810115814209
1758681482.1404333,43404,-1.4478803873062134
1758681628.7052693,43584,-1.4174830913543701
1758681677.2412014,43644,-1.5294827222824097
1758681839.2934158,43844,-1.309535026550293
1758682002.622057,44044,-1.3279961347579956
1758682051.8845208,44104,-1.2762686014175415
1758682167.6442435,44244,-1.262261986732483
1758682281.5067766,44384,-1.3117221593856812
1758682460.750003,44604,-1.2977683544158936
1758682492.584535,44644,-1.2977683544158936
1758682572.9472592,44744,-1.3077011108398438
1758682653.7967813,44844,-1.30303156375885
1758682686.150847,44884,-1.30303156375885
1758682718.4837158,44924,-1.2962162494659424
1758682815.7015815,45044,-1.4140468835830688
1758682848.068395,45084,-1.4140468835830688
1758682896.5838597,45144,-1.388106346130371
1758682912.711354,45164,-1.388106346130371
1758683008.8600867,45284,-1.4161726236343384
1758683073.3259573,45364,-1.3842504024505615
1758683249.056494,45584,-1.3099912405014038
1758683296.9722593,45644,-1.289842963218689
1758683602.7853677,45821,-1.2701492309570312
1758683814.7018845,46081,-1.6146520376205444
1758683928.4834154,46221,-1.630914330482483
1758683976.9110076,46281,-1.630914330482483
1758684203.2066002,46561,-1.736271858215332
1758684380.5994778,46781,-1.8037242889404297
1758684508.4182785,46941,-1.7890771627426147
1758684588.3305616,47041,-1.8397489786148071
1758684604.492247,47061,-1.8397489786148071
1758684684.2306056,47161,-1.8132909536361694
1758684764.4917862,47261,-1.8343665599822998
1758684812.6383514,47321,-1.7660763263702393
1758684892.1660476,47421,-1.6947472095489502
1758685018.936218,47581,-1.6632107496261597
1758685067.1098852,47641,-1.69182550907135
1758685178.3817708,47781,-1.6971638202667236
1758685194.5411124,47801,-1.7008402347564697
1758685210.3231893,47821,-1.7008402347564697
1758685242.20603,47861,-1.7008402347564697
1758685337.3808596,47981,-1.6941568851470947
1758685417.137169,48081,-1.6967027187347412
1758685449.2377508,48121,-1.6289914846420288
1758685673.507565,48401,-1.722529649734497
1758685848.775986,48621,-1.7171471118927002
1758685928.7761633,48721,-1.751903772354126
1758685960.6977882,48761,-1.751903772354126
1758685992.926273,48801,-1.8099496364593506
1758686008.8067148,48821,-1.8099496364593506
1758686056.7065108,48881,-1.8099496364593506
1758686072.8762546,48901,-1.8762058019638062
1758686779.6255069,49578,-1.8520253896713257
1758686828.0821712,49638,-1.6601600646972656
1758686892.370594,49718,-1.5377929210662842
1758686908.3822417,49738,-1.5377929210662842
1758686988.80454,49838,-1.6500873565673828
1758687005.1329157,49858,-1.6500873565673828
1758687196.8962595,50098,-1.6277670860290527
1758687325.0193222,50258,-1.7569713592529297
1758687356.7448058,50298,-1.7569713592529297
1758687372.9515061,50318,-1.7185405492782593
1758687436.8550904,50398,-1.7185405492782593
1758687564.803261,50558,-1.6513196229934692
1758687691.6973417,50718,-1.665639042854309
1758687755.159861,50798,-1.665639042854309
1758687819.2228255,50878,-1.7171528339385986
1758687898.7832985,50978,-1.74530029296875
1758687930.7643154,51018,-1.7654622793197632
1758687978.2895808,51078,-1.7654622793197632
1758688010.1851723,51118,-1.7125296592712402
1758688025.923211,51138,-1.7125296592712402
1758688057.8363435,51178,-1.7125296592712402
1758688137.1777093,51278,-1.7845875024795532
1758688200.9012961,51358,-1.7641575336456299
1758688216.8247488,51378,-1.7641575336456299
1758688232.9073396,51398,-1.7641575336456299
1758688264.543222,51438,-1.7253105640411377
1758688296.2993708,51478,-1.7253105640411377
1758688376.326214,51578,-1.6884437799453735
1758688408.7276537,51618,-1.7699916362762451
1758688536.766881,51778,-1.8196182250976562
1758688616.3276536,51878,-1.8603265285491943
1758688966.886935,52318,-1.7347831726074219
1758688982.818221,52338,-1.7347831726074219
1758689014.6100512,52378,-1.7347831726074219
1758689125.9206944,52518,-1.703263521194458
1758689157.6523545,52558,-1.703263521194458
1758689173.5136201,52578,-1.703263521194458
1758689268.587514,52698,-1.7995809316635132
1758689284.511338,52718,-1.743371605873108
1758689541.6958404,52835,-2.1487274169921875
1758689558.0871365,52855,-2.1487274169921875
1758689607.4866316,52915,-1.6830482482910156
1758689721.9471729,53055,-1.3161214590072632
1758689754.4872446,53095,-1.3161214590072632
1758689835.9010928,53195,-1.1862010955810547
1758690033.1386075,53435,-1.1120420694351196
1758690049.928319,53455,-1.1120420694351196
1758690180.7849455,53615,-1.3238359689712524
1758690197.1636748,53635,-1.3238359689712524
1758690279.0131462,53735,-1.411110281944275
1758690295.1685343,53755,-1.411110281944275
1758690311.742483,53775,-1.411110281944275
1758690360.6657157,53835,-1.3023968935012817
1758690377.3294537,53855,-1.3023968935012817
1758690393.6516173,53875,-1.3023968935012817
1758690442.4979692,53935,-1.3267946243286133
1758690750.132413,54315,-1.3741915225982666
1758690880.2020316,54475,-1.265758991241455
1758690896.6268084,54495,-1.265758991241455
1758690912.9135225,54515,-1.2768336534500122
1758690945.0324845,54555,-1.2768336534500122
1758691057.5810812,54695,-1.3326345682144165
1758691105.9876587,54755,-1.329042673110962
1758691137.977766,54795,-1.329042673110962
1758691186.4130383,54855,-1.323871374130249
1758691218.5110583,54895,-1.323871374130249
1758691250.5071971,54935,-1.3734334707260132
1758691394.2506084,55115,-1.5050363540649414
1758691458.527016,55195,-1.5050363540649414
1758691490.6560194,55235,-1.644238829612732
1758691554.6081505,55315,-1.68136727809906
1758691570.5321465,55335,-1.68136727809906
1758691634.5586565,55415,-1.7621972560882568
1758691650.41446,55435,-1.7621972560882568
1758691666.510255,55455,-1.7621972560882568
1758691746.6809497,55555,-1.7395738363265991
1758691826.838377,55655,-1.7217270135879517
1758691842.7980683,55675,-1.7217270135879517
1758691907.5614653,55755,-1.6740849018096924
1758691987.577109,55855,-1.786049246788025
1758692003.5494235,55875,-1.786049246788025
1758692019.3183103,55895,-1.786049246788025
1758692067.4166052,55955,-1.8217651844024658
1758692083.3057992,55975,-1.8217651844024658
1758692211.4674802,56135,-1.8224685192108154
1758692227.5639803,56155,-1.8224685192108154
1758692243.5235968,56175,-1.8224685192108154
1758692516.2501357,56312,-0.09841156005859375
1758692532.999541,56332,-0.09841156005859375
1758692598.8510516,56412,-0.9879722595214844
1758692647.8994613,56472,-0.9879722595214844
1758692697.0922816,56532,-1.2984060049057007
1758692729.8132408,56572,-1.2984060049057007
1758692762.4893885,56612,-1.3506698608398438
