Wall time,Step,Value
1758704691.4073186,70580,76.0
1758704805.4449048,70720,76.0
1758704837.979474,70760,76.0
1758704870.6264353,70800,76.0
1758704919.1592264,70860,76.0
1758705000.1633766,70960,76.0
1758705016.1333845,70980,76.0
1758705033.0462294,71000,76.0
1758705049.1910748,71020,76.0
1758705065.4104671,71040,76.0
1758705081.7212315,71060,76.0
1758705146.707596,71140,76.0
1758705179.245551,71180,76.0
1758705211.8004925,71220,76.0
1758705260.4795303,71280,76.0
1758705309.2197206,71340,76.0
1758705325.2928092,71360,76.0
1758705373.6254919,71420,76.0
1758705550.8067737,71640,76.0
1758705630.4682717,71740,76.0
1758705646.4974458,71760,76.0
1758705742.5893102,71880,76.0
1758705886.916882,72060,76.0
1758705904.674165,72080,76.0
1758705984.5146596,72180,76.0
1758706032.860499,72240,76.0
1758706131.612087,72360,76.0
1758706197.3597445,72440,76.0
1758706263.3145497,72520,76.0
1758706295.253051,72560,76.0
1758706392.5432415,72680,76.0
1758706441.2039447,72740,76.0
1758706505.6812475,72820,76.0
1758706537.7303412,72860,76.0
1758706553.750994,72880,76.0
1758706602.0274613,72940,76.0
1758706618.085949,72960,76.0
1758706682.290451,73040,76.0
1758706730.714307,73100,76.0
1758706746.4161515,73120,76.0
1758706794.1160464,73180,76.0
1758706938.2325802,73360,76.0
1758707066.4211082,73520,76.0
1758707146.7183678,73620,76.0
1758707162.8064344,73640,76.0
1758707178.7323668,73660,76.0
1758707194.5612462,73680,76.0
1758707242.6583908,73740,76.0
1758707306.6332645,73820,76.0
1758707628.763281,74017,76.0
1758707776.7741003,74197,76.0
1758708022.236228,74497,76.0
1758708071.028266,74557,76.0
1758708103.0061042,74597,76.0
1758708134.9769902,74637,76.0
1758708182.9273565,74697,76.0
1758708215.1466563,74737,76.0
1758708247.2391303,74777,76.0
1758708279.7827044,74817,76.0
1758708295.928657,74837,76.0
1758708311.8532066,74857,76.0
1758708504.1193326,75097,76.0
1758708600.0729198,75217,76.0
1758708743.946041,75397,76.0
1758708759.8282347,75417,76.0
1758708871.2143545,75557,76.0
1758708934.6119018,75637,76.0
1758708950.487574,75657,76.0
1758709030.022852,75757,76.0
1758709045.832454,75777,76.0
1758709093.78529,75837,76.0
1758709221.3843875,75997,76.0
1758709269.0250418,76057,76.0
1758709285.0031717,76077,76.0
1758709429.1090753,76257,76.0
1758709476.8306067,76317,76.0
1758709492.701823,76337,76.0
1758709524.345597,76377,76.0
1758709540.0756123,76397,76.0
1758709588.285414,76457,76.0
1758709604.0550632,76477,76.0
1758709620.0111089,76497,76.0
1758709731.503558,76637,76.0
1758709763.643553,76677,76.0
1758709795.5905306,76717,76.0
1758709986.6325743,76957,76.0
1758710034.6007335,77017,76.0
1758710050.4046223,77037,76.0
1758710066.339328,77057,76.0
1758710082.254309,77077,76.0
1758710146.046326,77157,76.0
1758710193.8281543,77217,76.0
1758710629.572132,77554,76.0
1758710645.6935587,77574,76.0
1758710662.143262,77594,76.0
1758710760.2964723,77714,76.0
1758710792.805498,77754,76.0
1758710858.0439098,77834,76.0
1758710922.8090842,77914,76.0
1758710938.8687055,77934,76.0
1758711020.336851,78034,76.0
1758711180.4154015,78234,76.0
1758711324.3424037,78414,76.0
1758711356.0308356,78454,76.0
1758711372.0153348,78474,76.0
1758711387.8312106,78494,76.0
1758711435.6086192,78554,76.0
1758711467.294734,78594,76.0
1758711515.6455967,78654,76.0
1758711659.837934,78834,76.0
1758711707.763622,78894,76.0
1758711755.8553002,78954,76.0
1758711915.7152822,79154,76.0
1758712107.9208293,79394,76.0
1758712187.9431205,79494,76.0
1758712283.5877879,79614,76.0
1758712299.4364765,79634,76.0
1758712331.5006824,79674,76.0
1758712395.1804945,79754,76.0
1758712491.0851371,79874,76.0
1758712539.1953144,79934,76.0
1758712571.0318096,79974,76.0
1758712602.932183,80014,76.0
1758712650.5400388,80074,76.0
1758712682.5213819,80114,76.0
1758712698.3630435,80134,76.0
1758712730.2661836,80174,76.0
1758712781.6182811,80234,76.0
1758713139.4332309,80514,76.0
1758713155.4270296,80534,76.0
1758713203.1390727,80594,76.0
1758713299.072695,80714,76.0
1758713330.9297204,80754,76.0
1758713346.8356493,80774,76.0
1758713671.4651334,80971,76.0
1758713687.760943,80991,76.0
1758713769.2422366,81091,76.0
1758713785.7470143,81111,76.0
1758713802.0496771,81131,76.0
1758713850.3354604,81191,76.0
1758713866.6045635,81211,76.0
1758713947.3885455,81311,76.0
1758714027.959268,81411,76.0
1758714076.3049872,81471,76.0
1758714205.0131898,81631,76.0
1758714269.671335,81711,76.0
1758714301.7037966,81751,76.0
1758714447.3870673,81931,76.0
1758714527.8632662,82031,76.0
1758714623.5094368,82151,76.0
1758714639.6833313,82171,76.0
1758714704.1008863,82251,76.0
1758714719.9732966,82271,76.0
1758714832.2199442,82411,76.0
1758714944.2644503,82551,76.0
1758715040.7688885,82671,76.0
1758715088.7255144,82731,76.0
1758715120.2201624,82771,76.0
1758715136.1612227,82791,76.0
1758715247.3435118,82931,76.0
1758715343.0856104,83051,76.0
1758715374.931937,83091,76.0
1758715391.1995368,83111,76.0
1758715423.3974366,83151,76.0
1758715487.4741964,83231,76.0
1758715551.139897,83311,76.0
1758715631.094231,83411,76.0
1758715678.7629359,83471,76.0
1758715822.963067,83651,76.0
1758715854.8847995,83691,76.0
1758715918.9028006,83771,76.0
1758715951.23866,83811,76.0
1758716015.2719285,83891,76.0
1758716063.4652104,83951,76.0
1758716159.1463711,84071,76.0
1758716208.0549433,84131,76.0
1758716354.245356,84311,76.0
1758716417.912774,84391,76.0
