Wall time,Step,Value
1759866847.4405563,4030,2.072262763977051
1759866862.988545,4050,2.072262763977051
1759866878.7570136,4070,2.072262763977051
1759866894.33485,4090,2.072262763977051
1759866941.2191164,4150,2.039747953414917
1759866987.9801712,4210,1.9383763074874878
1759867003.4544694,4230,1.9383763074874878
1759867019.0464962,4250,1.9383763074874878
1759867050.333005,4290,1.9383763074874878
1759867065.8909583,4310,1.952959656715393
1759867081.1595724,4330,1.952959656715393
1759867096.4253883,4350,1.952959656715393
1759867127.208972,4390,1.952959656715393
1759867157.9816706,4430,1.8842341899871826
1759867188.6944695,4470,1.8842341899871826
1759867219.8136103,4510,1.846468210220337
1759867250.369511,4550,1.846468210220337
1759867266.0619433,4570,1.846468210220337
1759867297.160464,4610,1.8377797603607178
1759867312.5454206,4630,1.8377797603607178
1759867327.9676435,4650,1.8377797603607178
1759867460.5120325,4705,1.5887641906738281
1759867476.2225895,4725,1.5887641906738281
1759867508.0009272,4765,1.5887641906738281
1759867524.2203708,4785,1.5887641906738281
1759867588.822669,4865,1.1435413360595703
1759867637.1873682,4925,1.0217933654785156
1759867685.0847647,4985,1.0217933654785156
1759867701.1528425,5005,1.4326181411743164
1759867716.8032737,5025,1.4326181411743164
1759867732.6840408,5045,1.4326181411743164
1759867748.646609,5065,1.4326181411743164
1759867780.7319202,5105,1.2593597173690796
1759867796.5251367,5125,1.2593597173690796
1759867829.913315,5165,1.2593597173690796
1759867845.7737954,5185,1.2593597173690796
1759867861.8387728,5205,1.2340965270996094
1759867877.5027874,5225,1.2340965270996094
1759867956.3899145,5325,1.1289443969726562
1759867971.9993246,5345,1.1289443969726562
1759867987.9805477,5365,1.1289443969726562
1759868035.4091685,5425,0.850949764251709
1759868051.2134404,5445,0.850949764251709
1759868067.1561575,5465,0.850949764251709
1759868083.2396045,5485,0.850949764251709
1759868114.9597318,5525,0.8940849304199219
1759868240.8648725,5685,0.9611648321151733
1759868256.7192347,5705,0.9664684534072876
1759868303.2712297,5765,0.9664684534072876
1759868318.9834044,5785,0.9664684534072876
1759868335.0102968,5805,0.95231693983078
1759868366.1075125,5845,0.95231693983078
1759868397.579396,5885,0.95231693983078
1759868429.1562586,5925,0.9362414479255676
1759868444.80525,5945,0.9362414479255676
1759868476.4540548,5985,0.9362414479255676
1759868507.7512677,6025,0.9411528706550598
1759868523.2346866,6045,0.9411528706550598
1759868554.448024,6085,0.9411528706550598
1759868632.718394,6185,0.912805438041687
1759868648.5856998,6205,0.9105324745178223
1759868810.4125023,6300,-2.054168701171875
1759868826.0596077,6320,-2.054168701171875
1759868841.814892,6340,-2.054168701171875
1759868920.6377842,6440,-0.9979381561279297
1759868951.677895,6480,-0.9979381561279297
1759868967.4340785,6500,-0.6355946660041809
1759868982.8607666,6520,-0.6355946660041809
1759868998.2410097,6540,-0.6355946660041809
1759869045.2408638,6600,-0.12012386322021484
1759869060.425409,6620,-0.12012386322021484
1759869091.452642,6660,-0.12012386322021484
1759869107.191371,6680,-0.12012386322021484
1759869137.9744048,6720,-0.1512153595685959
1759869153.5322685,6740,-0.1512153595685959
1759869200.5080588,6800,0.037273406982421875
1759869231.167801,6840,0.037273406982421875
1759869308.556652,6940,-0.0897194966673851
1759869324.0451663,6960,-0.0897194966673851
1759869339.5207274,6980,-0.0897194966673851
1759869355.3958743,7000,-0.026723384857177734
1759869370.724237,7020,-0.026723384857177734
1759869433.069494,7100,0.16876517236232758
1759869448.332696,7120,0.16876517236232758
1759869479.3468723,7160,0.16876517236232758
1759869525.9106371,7220,-0.0006168365362100303
1759869541.3504684,7240,-0.0006168365362100303
1759869556.7949865,7260,-0.0006168365362100303
1759869572.2611969,7280,-0.0006168365362100303
1759869603.3689015,7320,-0.09860853850841522
1759869618.854628,7340,-0.09860853850841522
1759869634.322054,7360,-0.09860853850841522
1759869665.4099786,7400,-0.29949188232421875
1759869680.631554,7420,-0.29949188232421875
1759869696.0227838,7440,-0.29949188232421875
1759869711.3918316,7460,-0.29949188232421875
1759869742.5058863,7500,-0.2523536682128906
1759869757.7697618,7520,-0.2523536682128906
1759869788.5484982,7560,-0.2523536682128906
1759869819.9278107,7600,-0.06776101142168045
1759869835.0383298,7620,-0.06776101142168045
1759869850.3783107,7640,-0.06776101142168045
1759869865.9238672,7660,-0.06776101142168045
1759869881.4840941,7680,-0.06776101142168045
1759869896.9887543,7700,0.1831967681646347
1759869912.1602743,7720,0.1831967681646347
1759870121.757465,7875,0.21500015258789062
1759870137.47011,7895,0.21500015258789062
1759870168.8061495,7935,0.3222007751464844
1759870184.506295,7955,0.3222007751464844
1759870246.9896724,8035,0.15598423779010773
1759870294.114761,8095,0.15598423779010773
1759870309.7203991,8115,0.3757171630859375
1759870356.509506,8175,0.3757171630859375
1759870372.4995215,8195,0.3757171630859375
1759870388.2960327,8215,0.8879440426826477
1759870403.913052,8235,0.8879440426826477
1759870419.4810379,8255,0.8879440426826477
1759870435.2060168,8275,0.8879440426826477
1759870450.8550587,8295,0.8879440426826477
1759870466.451757,8315,0.8373801112174988
1759870481.8940992,8335,0.8373801112174988
1759870497.3850565,8355,0.8373801112174988
1759870513.1249144,8375,0.8373801112174988
1759870544.1257963,8415,0.7396529316902161
1759870559.6372256,8435,0.7396529316902161
1759870590.6359785,8475,0.7396529316902161
1759870621.5358276,8515,0.35552024841308594
1759870652.999698,8555,0.35552024841308594
1759870668.4993672,8575,0.35552024841308594
1759870715.0184073,8635,0.14905251562595367
1759870730.4546416,8655,0.14905251562595367
1759870745.9257104,8675,0.14905251562595367
1759870761.460242,8695,0.14905251562595367
1759870808.0866623,8755,-0.04832039028406143
1759870823.5358253,8775,-0.04832039028406143
1759870854.666429,8815,-0.15064239501953125
1759870869.9956088,8835,-0.15064239501953125
1759870916.3988633,8895,-0.15064239501953125
1759870931.8321133,8915,-0.18454043567180634
1759870994.2859213,8995,-0.18454043567180634
1759871009.8069913,9015,-0.1572790890932083
1759871056.6346538,9075,-0.1572790890932083
1759871072.2177799,9095,-0.1572790890932083
1759871087.7371113,9115,-0.2702503204345703
1759871103.3654299,9135,-0.2702503204345703
1759871118.9248867,9155,-0.2702503204345703
1759871134.4282815,9175,-0.2702503204345703
1759871150.055421,9195,-0.2702503204345703
1759871165.9503353,9215,-0.1743672639131546
1759871196.9788465,9255,-0.1743672639131546
1759871212.4904385,9275,-0.1743672639131546
1759871228.04362,9295,-0.1743672639131546
1759871243.6715477,9315,-0.15430378913879395
1759871454.3438492,9470,0.9238433837890625
1759871470.0720434,9490,0.9238433837890625
1759871485.8290362,9510,0.9455528259277344
1759871501.6733565,9530,0.9455528259277344
1759871517.387368,9550,0.9455528259277344
1759871549.0872087,9590,0.9455528259277344
1759871580.5207744,9630,0.7517929077148438
1759871611.834944,9670,0.7517929077148438
1759871627.3911312,9690,0.7517929077148438
1759871643.1499987,9710,0.5009040832519531
1759871674.2467153,9750,0.5009040832519531
1759871689.9970806,9770,0.5009040832519531
1759871705.6236672,9790,0.5009040832519531
1759871736.5109422,9830,0.3108993470668793
1759871767.7181792,9870,0.3108993470668793
1759871783.1219292,9890,0.3108993470668793
1759871829.7261653,9950,0.23727798461914062
1759871845.3171546,9970,0.23727798461914062
1759871892.423286,10030,0.2071184366941452
1759871907.9253175,10050,0.2071184366941452
1759871923.5806055,10070,0.2071184366941452
1759871939.2245364,10090,0.2071184366941452
1759871955.0048497,10110,0.1399540901184082
1759871970.428242,10130,0.1399540901184082
1759871985.966879,10150,0.1399540901184082
1759872017.7019968,10190,0.1399540901184082
1759872033.3162246,10210,0.13243187963962555
1759872048.8550205,10230,0.13243187963962555
1759872064.5320299,10250,0.13243187963962555
1759872096.2248812,10290,0.13243187963962555
1759872143.4120746,10350,0.09613647311925888
1759872159.4453623,10370,0.09613647311925888
1759872206.538662,10430,0.03034869022667408
1759872253.5893745,10490,0.03034869022667408
1759872269.3514721,10510,-0.09386825561523438
1759872284.8666291,10530,-0.09386825561523438
1759872331.4742286,10590,-0.09386825561523438
1759872362.7130144,10630,-0.16296973824501038
1759872378.2400212,10650,-0.16296973824501038
1759872394.05229,10670,-0.16296973824501038
1759872409.5971901,10690,-0.16296973824501038
1759872425.0650961,10710,-0.21788080036640167
1759872440.3082163,10730,-0.21788080036640167
1759872455.914495,10750,-0.21788080036640167
1759872486.955063,10790,-0.21788080036640167
1759872502.647988,10810,-0.24386978149414062
1759872518.1671634,10830,-0.24386978149414062
1759872534.043138,10850,-0.24386978149414062
1759872549.6341593,10870,-0.24386978149414062
1759872666.0728784,10905,-0.6116561889648438
1759872697.8541577,10945,-0.6116561889648438
1759872809.3910315,11085,-0.7554512023925781
1759872856.8320491,11145,-1.2254791259765625
1759872872.7239535,11165,-1.2254791259765625
1759872905.1627169,11205,-1.0625133514404297
1759872921.1352005,11225,-1.0625133514404297
1759872937.0410435,11245,-1.0625133514404297
1759872952.9907146,11265,-1.0625133514404297
1759872968.947836,11285,-1.0625133514404297
1759872985.2625995,11305,-0.9087272882461548
1759873001.0017364,11325,-0.9087272882461548
1759873017.0037775,11345,-0.9087272882461548
1759873032.7556748,11365,-0.9087272882461548
1759873064.649265,11405,-0.9113419651985168
1759873080.1757433,11425,-0.9113419651985168
1759873127.8576283,11485,-0.9113419651985168
1759873159.1912477,11525,-0.6881223320960999
1759873190.634738,11565,-0.6881223320960999
1759873206.458569,11585,-0.6881223320960999
1759873222.3847668,11605,-0.7092728614807129
1759873317.1202874,11725,-0.5849990844726562
1759873332.9005554,11745,-0.5849990844726562
1759873348.5187583,11765,-0.5849990844726562
1759873410.869185,11845,-0.5299053192138672
1759873426.4738457,11865,-0.5299053192138672
1759873458.1001122,11905,-0.36666107177734375
1759873489.198271,11945,-0.36666107177734375
1759873536.3027658,12005,-0.5094814300537109
1759873598.7945518,12085,-0.5094814300537109
1759873661.2874057,12165,-0.46033594012260437
1759873676.7844863,12185,-0.46033594012260437
1759873692.5542994,12205,-0.49726322293281555
1759873723.659667,12245,-0.49726322293281555
1759873739.4340456,12265,-0.49726322293281555
1759873755.0221603,12285,-0.49726322293281555
1759873770.8242295,12305,-0.4601750671863556
1759873786.307121,12325,-0.4601750671863556
1759873817.5543056,12365,-0.4601750671863556
1759873849.1187043,12405,-0.5093793869018555
1759873864.4555078,12425,-0.5093793869018555
1759874011.6120296,12500,-0.0654449462890625
1759874027.174857,12520,-0.0654449462890625
1759874058.7584007,12560,-0.0654449462890625
1759874074.4984033,12580,-0.0654449462890625
1759874090.3895714,12600,-0.42775917053222656
1759874121.785491,12640,-0.42775917053222656
1759874169.2799428,12700,-0.6325404047966003
1759874200.1364074,12740,-0.6325404047966003
1759874246.930919,12800,-0.7281723022460938
1759874262.2473557,12820,-0.7281723022460938
1759874293.4286873,12860,-0.7281723022460938
1759874309.1944478,12880,-0.7281723022460938
1759874325.1327605,12900,-0.656328558921814
1759874356.2513442,12940,-0.656328558921814
1759874387.389457,12980,-0.656328558921814
1759874403.2321126,13000,-0.7315502166748047
1759874450.2460928,13060,-0.7315502166748047
1759874465.8814032,13080,-0.7315502166748047
1759874481.882987,13100,-0.5371595025062561
1759874497.3872766,13120,-0.5371595025062561
1759874560.3713498,13200,-0.41887378692626953
1759874575.9593527,13220,-0.41887378692626953
1759874591.535167,13240,-0.41887378692626953
1759874623.0847783,13280,-0.41887378692626953
1759874669.9888887,13340,-0.513392984867096
1759874685.6584933,13360,-0.513392984867096
1759874701.1132102,13380,-0.513392984867096
1759874716.794198,13400,-0.47812652587890625
1759874732.2600596,13420,-0.47812652587890625
1759874747.771756,13440,-0.47812652587890625
1759874810.0534775,13520,-0.5017849206924438
1759874841.0820825,13560,-0.5017849206924438
1759874856.6413543,13580,-0.5017849206924438
1759874872.408366,13600,-0.49085140228271484
1759874887.836471,13620,-0.49085140228271484
1759874903.4089866,13640,-0.49085140228271484
1759874950.200734,13700,-0.4810318648815155
1759874965.297825,13720,-0.4810318648815155
1759874980.692795,13740,-0.4810318648815155
1759875089.7519953,13880,-0.4378466010093689
1759875136.259168,13940,-0.4673446714878082
1759875314.6601472,14055,-0.6324806213378906
1759875331.0510488,14075,-0.6324806213378906
1759875346.9571788,14095,-0.6324806213378906
1759875394.2726953,14155,-1.3604011535644531
1759875425.771195,14195,-1.3604011535644531
1759875441.4129608,14215,-1.2064107656478882
1759875457.3370693,14235,-1.2064107656478882
1759875472.958004,14255,-1.2064107656478882
1759875504.0854528,14295,-1.2064107656478882
1759875520.2896206,14315,-1.164316177368164
1759875582.4347734,14395,-1.164316177368164
1759875598.1383708,14415,-0.8748504519462585
1759875613.4945672,14435,-0.8748504519462585
1759875629.134034,14455,-0.8748504519462585
1759875644.7709243,14475,-0.8748504519462585
1759875660.2973373,14495,-0.8748504519462585
1759875691.253974,14535,-0.9877039790153503
1759875738.224118,14595,-0.9877039790153503
1759875753.770824,14615,-1.0575850009918213
1759875784.8193665,14655,-1.0575850009918213
1759875846.8185465,14735,-0.9713749885559082
1759875862.3800352,14755,-0.9713749885559082
1759875893.4408927,14795,-0.9713749885559082
1759875939.9882126,14855,-1.014914631843567
1759875970.9759104,14895,-1.014914631843567
1759876002.0489364,14935,-1.069925308227539
1759876017.5692253,14955,-1.069925308227539
1759876033.4323688,14975,-1.069925308227539
1759876064.5202775,15015,-1.0570095777511597
1759876079.935508,15035,-1.0570095777511597
1759876095.4733934,15055,-1.0570095777511597
1759876111.1605124,15075,-1.0570095777511597
1759876126.6655064,15095,-1.0570095777511597
1759876142.214713,15115,-1.043230414390564
1759876157.6011436,15135,-1.043230414390564
1759876188.5673218,15175,-1.043230414390564
1759876204.028754,15195,-1.043230414390564
1759876219.6405149,15215,-1.0516064167022705
1759876296.9422357,15315,-0.9025832414627075
1759876312.4825792,15335,-0.9025832414627075
1759876328.0123794,15355,-0.9025832414627075
1759876358.9265466,15395,-0.9025832414627075
1759876374.4722035,15415,-0.8966743350028992
1759876389.878288,15435,-0.8966743350028992
1759876405.4082913,15455,-0.8966743350028992
1759876644.7851467,15650,-0.8034439086914062
1759876692.954939,15710,-1.2171154022216797
1759876708.67175,15730,-1.2171154022216797
1759876740.178917,15770,-1.2171154022216797
1759876818.556928,15870,-0.9219487309455872
1759876834.3579254,15890,-0.9219487309455872
1759876850.1268866,15910,-0.9028863906860352
1759876881.6176436,15950,-0.9028863906860352
1759876897.33832,15970,-0.9028863906860352
1759876912.9634862,15990,-0.9028863906860352
1759876928.7357352,16010,-0.9047042727470398
1759876944.3880758,16030,-0.9047042727470398
1759876960.192591,16050,-0.9047042727470398
1759876976.0076663,16070,-0.9047042727470398
1759877007.5269895,16110,-0.6118081212043762
1759877023.1162813,16130,-0.6118081212043762
1759877054.3280766,16170,-0.6118081212043762
1759877069.9761682,16190,-0.6118081212043762
1759877085.7677865,16210,-0.4582808315753937
1759877101.2844746,16230,-0.4582808315753937
1759877117.1252997,16250,-0.4582808315753937
1759877132.8670716,16270,-0.4582808315753937
1759877179.9418585,16330,-0.6434640884399414
1759877211.4164865,16370,-0.6434640884399414
1759877227.1353657,16390,-0.6434640884399414
1759877258.5700004,16430,-0.6620805263519287
1759877289.8741524,16470,-0.6620805263519287
1759877321.0281498,16510,-0.5747276544570923
1759877336.6177375,16530,-0.5747276544570923
1759877352.3621426,16550,-0.5747276544570923
1759877383.7742133,16590,-0.5747276544570923
1759877399.5133026,16610,-0.6639928221702576
1759877461.7514672,16690,-0.6639928221702576
1759877477.2643151,16710,-0.7068777084350586
1759877492.7250862,16730,-0.7068777084350586
1759877508.1386263,16750,-0.7068777084350586
1759877554.879029,16810,-0.6553353667259216
1759877601.3519151,16870,-0.6553353667259216
1759877678.9829283,16970,-0.6493374705314636
1759877694.5012782,16990,-0.6493374705314636
1759877725.686824,17030,-0.6726595759391785
1759877741.0574744,17050,-0.6726595759391785
1759877756.5829437,17070,-0.6726595759391785
1759877950.01376,17205,-0.08388519287109375
1759877965.8141725,17225,-0.08388519287109375
1759877981.7321875,17245,-0.08388519287109375
1759877997.6860673,17265,-0.08388519287109375
1759878060.7250066,17345,0.032077789306640625
1759878076.620376,17365,0.032077789306640625
1759878107.9250588,17405,-0.4171358644962311
1759878123.6515548,17425,-0.4171358644962311
1759878139.3077536,17445,-0.4171358644962311
1759878170.763836,17485,-0.4171358644962311
1759878186.7458644,17505,-0.518498420715332
1759878217.8425753,17545,-0.518498420715332
1759878233.5811064,17565,-0.518498420715332
1759878265.3206618,17605,-0.7681694030761719
1759878343.6988728,17705,-0.706506073474884
1759878359.246595,17725,-0.706506073474884
1759878406.36347,17785,-0.706506073474884
1759878437.3444333,17825,-0.598816990852356
1759878453.0949907,17845,-0.598816990852356
1759878499.6022134,17905,-0.5435085296630859
1759878514.9935207,17925,-0.5435085296630859
1759878530.6764395,17945,-0.5435085296630859
1759878577.5381458,18005,-0.46449151635169983
1759878593.1749027,18025,-0.46449151635169983
1759878655.8991113,18105,-0.5048214197158813
1759878671.2499735,18125,-0.5048214197158813
1759878826.9957242,18325,-0.4372192919254303
1759878857.9624095,18365,-0.4372192919254303
1759878873.3955653,18385,-0.4372192919254303
1759878889.129159,18405,-0.45057207345962524
1759878904.6432505,18425,-0.45057207345962524
1759878920.1160512,18445,-0.45057207345962524
1759878935.6637104,18465,-0.45057207345962524
1759878967.072714,18505,-0.4752483367919922
1759878997.9823897,18545,-0.4752483367919922
1759879044.875748,18605,-0.48130035400390625
1759879075.6382473,18645,-0.48130035400390625
1759879207.0993907,18700,-1.0183029174804688
1759879254.6343997,18760,-1.0183029174804688
1759879270.5645092,18780,-1.0183029174804688
1759879302.7718146,18820,-0.8263893127441406
1759879334.360513,18860,-0.8263893127441406
1759879350.510864,18880,-0.8263893127441406
1759879366.6389163,18900,-0.9413020014762878
1759879397.9213223,18940,-0.9413020014762878
1759879414.0363603,18960,-0.9413020014762878
1759879445.8688552,19000,-0.9145603179931641
1759879461.3360207,19020,-0.9145603179931641
1759879493.6113005,19060,-0.9145603179931641
1759879525.8392966,19100,-0.8273452520370483
1759879541.4743245,19120,-0.8273452520370483
1759879557.2525487,19140,-0.8273452520370483
1759879572.924652,19160,-0.8273452520370483
1759879604.640467,19200,-0.715613067150116
1759879667.3656244,19280,-0.715613067150116
1759879683.339201,19300,-0.6868046522140503
1759879698.8460276,19320,-0.6868046522140503
1759879714.5970602,19340,-0.6868046522140503
1759879730.3602061,19360,-0.6868046522140503
1759879746.106722,19380,-0.6868046522140503
1759879762.0057251,19400,-0.7768878936767578
1759879777.3156326,19420,-0.7768878936767578
1759879792.9298685,19440,-0.7768878936767578
1759879855.8567948,19520,-0.835378885269165
1759879887.1324723,19560,-0.835378885269165
1759879902.9787624,19580,-0.835378885269165
1759879950.376033,19640,-0.8023906946182251
1759880013.2062402,19720,-0.7076402306556702
1759880028.7984154,19740,-0.7076402306556702
1759880060.1983676,19780,-0.7076402306556702
1759880091.5732212,19820,-0.6217238306999207
1759880107.16234,19840,-0.6217238306999207
1759880122.6650167,19860,-0.6217238306999207
1759880169.488435,19920,-0.5023146271705627
1759880184.9965546,19940,-0.5023146271705627
1759880200.8469987,19960,-0.5023146271705627
1759880216.7662284,19980,-0.5023146271705627
1759880233.0865731,20000,-0.5567948222160339
1759880248.750724,20020,-0.5567948222160339
1759880264.5773156,20040,-0.5567948222160339
1759880296.4106843,20080,-0.5567948222160339
1759880312.4375908,20100,-0.6049636602401733
1759880359.7143443,20160,-0.6049636602401733
1759880603.2689648,20355,-1.62408447265625
1759880636.142636,20395,-1.62408447265625
1759880652.237215,20415,-0.9918670654296875
1759880684.4111266,20455,-0.9918670654296875
1759880700.6857252,20475,-0.9918670654296875
1759880716.8977895,20495,-0.9918670654296875
1759880764.942949,20555,-0.8896357417106628
1759880781.1336038,20575,-0.8896357417106628
1759880797.424444,20595,-0.8896357417106628
1759880813.572086,20615,-1.0411567687988281
1759880829.5236635,20635,-1.0411567687988281
1759880861.8934743,20675,-1.0411567687988281
1759880894.2090974,20715,-0.9390113949775696
1759880910.2423813,20735,-0.9390113949775696
1759880926.342864,20755,-0.9390113949775696
1759880958.3254478,20795,-0.9390113949775696
1759880974.2378786,20815,-1.0466398000717163
1759881005.862504,20855,-1.0466398000717163
1759881021.7225053,20875,-1.0466398000717163
1759881037.727485,20895,-1.0466398000717163
1759881053.5878406,20915,-0.9371272325515747
1759881069.4573631,20935,-0.9371272325515747
1759881085.378696,20955,-0.9371272325515747
1759881165.1098776,21055,-1.0273871421813965
1759881197.1793294,21095,-1.0273871421813965
1759881229.133808,21135,-0.9603928327560425
1759881245.1650574,21155,-0.9603928327560425
1759881261.0072849,21175,-0.9603928327560425
1759881340.8367553,21275,-0.8362987637519836
1759881404.6603847,21355,-0.8024642467498779
1759881436.601267,21395,-0.8024642467498779
1759881452.6402137,21415,-0.8150822520256042
1759881547.7506351,21535,-0.7908480763435364
1759881563.6568255,21555,-0.7908480763435364
1759881579.5732007,21575,-0.7908480763435364
1759881595.4706347,21595,-0.7908480763435364
1759881611.2499137,21615,-0.7889984846115112
1759881675.0283062,21695,-0.7889984846115112
1759881706.6998544,21735,-0.8069155216217041
1759881722.3917134,21755,-0.8069155216217041
1759881888.1855395,21850,-0.6730804443359375
1759881936.1822078,21910,-0.19369888305664062
1759881952.2391322,21930,-0.19369888305664062
1759882000.3522353,21990,-0.19369888305664062
1759882032.0888019,22030,-0.5372645258903503
1759882047.736463,22050,-0.5372645258903503
1759882063.4693654,22070,-0.5372645258903503
1759882095.2920067,22110,-0.5417356491088867
1759882142.3903236,22170,-0.5417356491088867
1759882158.1541524,22190,-0.5417356491088867
1759882174.0224376,22210,-0.5398094058036804
1759882205.3001695,22250,-0.5398094058036804
1759882221.018301,22270,-0.5398094058036804
1759882236.626268,22290,-0.5398094058036804
1759882252.4850314,22310,-0.6821651458740234
1759882268.1144648,22330,-0.6821651458740234
1759882283.7987862,22350,-0.6821651458740234
1759882331.101159,22410,-0.6822133660316467
1759882346.7614255,22430,-0.6822133660316467
1759882378.074597,22470,-0.6822133660316467
1759882393.7117703,22490,-0.6822133660316467
1759882409.4963138,22510,-0.7302451133728027
1759882456.171382,22570,-0.7302451133728027
1759882472.0616827,22590,-0.7302451133728027
1759882487.670628,22610,-0.7518759965896606
1759882550.3957827,22690,-0.7518759965896606
1759882566.136635,22710,-0.752276599407196
1759882581.733379,22730,-0.752276599407196
1759882660.0741296,22830,-0.8472959399223328
1759882691.3734853,22870,-0.8472959399223328
1759882722.830503,22910,-0.833484947681427
1759882738.4118843,22930,-0.833484947681427
1759882754.0485356,22950,-0.833484947681427
1759882800.9312668,23010,-0.8584597706794739
1759882816.5127509,23030,-0.8584597706794739
1759882832.0347025,23050,-0.8584597706794739
1759882847.6702743,23070,-0.8584597706794739
1759882863.3504035,23090,-0.8584597706794739
1759882879.0630262,23110,-0.8506227135658264
1759882894.6176105,23130,-0.8506227135658264
1759882910.1104717,23150,-0.8506227135658264
1759882941.2783058,23190,-0.8506227135658264
1759882987.943609,23250,-0.8810714483261108
1759883019.2003446,23290,-0.8810714483261108
1759883034.7444637,23310,-0.8713278770446777
1759883230.0273025,23445,-1.2591629028320312
1759883246.3208337,23465,-1.2591629028320312
1759883278.3884926,23505,-0.8612747192382812
1759883294.177879,23525,-0.8612747192382812
1759883310.2473533,23545,-0.8612747192382812
1759883326.1146545,23565,-0.8612747192382812
1759883342.0292299,23585,-0.8612747192382812
1759883374.116368,23625,-0.6296717524528503
1759883389.9337277,23645,-0.6296717524528503
1759883405.7720032,23665,-0.6296717524528503
1759883421.6103415,23685,-0.6296717524528503
1759883453.4616845,23725,-0.6879806518554688
1759883501.0385857,23785,-0.6879806518554688
1759883548.5388134,23845,-0.8312484622001648
1759883564.5213282,23865,-0.8312484622001648
1759883596.5911593,23905,-0.8041648864746094
